DriverNumber,LapNumber,Stint,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,Deleted,year,LapTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,LapStartTime,PitInTime,PitOutTime,LapStartDate
31,43.0,2.0,,225.0,274.0,291.0,False,HARD,24.0,True,Haas F1 Team,1,7.0,False,2025,70.662,0 days 00:00:17.609000,0 days 00:00:31.524000,0 days 00:00:21.529000,0 days 02:03:26.010000,0 days 02:03:57.534000,0 days 02:04:19.063000,0 days 02:03:08.393000,,,2025-06-29 14:10:01.186
31,44.0,2.0,,225.0,273.0,290.0,False,HARD,25.0,True,Haas F1 Team,1,7.0,False,2025,70.815,0 days 00:00:17.771000,0 days 00:00:31.483000,0 days 00:00:21.561000,0 days 02:04:36.834000,0 days 02:05:08.317000,0 days 02:05:29.878000,0 days 02:04:19.055000,,,2025-06-29 14:11:11.848
31,45.0,2.0,296.0,225.0,273.0,291.0,False,HARD,26.0,True,Haas F1 Team,1,7.0,False,2025,70.828,0 days 00:00:17.665000,0 days 00:00:31.586000,0 days 00:00:21.577000,0 days 02:05:47.543000,0 days 02:06:19.129000,0 days 02:06:40.706000,0 days 02:05:29.870000,,,2025-06-29 14:12:22.663
31,46.0,2.0,297.0,224.0,274.0,292.0,False,HARD,27.0,True,Haas F1 Team,1,6.0,False,2025,70.6,0 days 00:00:17.692000,0 days 00:00:31.416000,0 days 00:00:21.492000,0 days 02:06:58.398000,0 days 02:07:29.814000,0 days 02:07:51.306000,0 days 02:06:40.698000,,,2025-06-29 14:13:33.491
31,47.0,2.0,298.0,227.0,272.0,292.0,False,HARD,28.0,True,Haas F1 Team,1,6.0,False,2025,70.705,0 days 00:00:17.740000,0 days 00:00:31.436000,0 days 00:00:21.529000,0 days 02:08:09.046000,0 days 02:08:40.482000,0 days 02:09:02.011000,0 days 02:07:51.298000,,,2025-06-29 14:14:44.091
31,48.0,2.0,296.0,226.0,273.0,290.0,False,HARD,29.0,True,Haas F1 Team,1,6.0,False,2025,70.843,0 days 00:00:17.711000,0 days 00:00:31.485000,0 days 00:00:21.647000,0 days 02:09:19.722000,0 days 02:09:51.207000,0 days 02:10:12.854000,0 days 02:09:02.003000,,,2025-06-29 14:15:54.796
31,49.0,2.0,,225.0,274.0,291.0,False,HARD,30.0,True,Haas F1 Team,1,6.0,False,2025,70.826,0 days 00:00:17.682000,0 days 00:00:31.583000,0 days 00:00:21.561000,0 days 02:10:30.536000,0 days 02:11:02.119000,0 days 02:11:23.680000,0 days 02:10:12.846000,,,2025-06-29 14:17:05.639
31,50.0,2.0,,224.0,,292.0,False,HARD,31.0,True,Haas F1 Team,1,7.0,False,2025,74.68,0 days 00:00:17.695000,0 days 00:00:31.667000,0 days 00:00:25.318000,0 days 02:11:41.375000,0 days 02:12:13.042000,0 days 02:12:38.360000,0 days 02:11:23.672000,0 days 02:12:35.021000,,2025-06-29 14:18:16.465
31,51.0,3.0,303.0,228.0,274.0,305.0,False,HARD,1.0,True,Haas F1 Team,1,11.0,False,2025,87.615,0 days 00:00:35.410000,0 days 00:00:30.964000,0 days 00:00:21.241000,0 days 02:13:13.770000,0 days 02:13:44.734000,0 days 02:14:05.975000,0 days 02:12:38.352000,,0 days 02:12:57.345000,2025-06-29 14:19:31.145
31,52.0,3.0,290.0,227.0,273.0,289.0,True,HARD,2.0,True,Haas F1 Team,1,11.0,False,2025,69.687,0 days 00:00:17.549000,0 days 00:00:30.931000,0 days 00:00:21.207000,0 days 02:14:23.524000,0 days 02:14:54.455000,0 days 02:15:15.662000,0 days 02:14:05.967000,,,2025-06-29 14:20:58.760
31,53.0,3.0,293.0,226.0,275.0,291.0,True,HARD,3.0,True,Haas F1 Team,1,11.0,False,2025,69.583,0 days 00:00:17.551000,0 days 00:00:30.977000,0 days 00:00:21.055000,0 days 02:15:33.213000,0 days 02:16:04.190000,0 days 02:16:25.245000,0 days 02:15:15.654000,,,2025-06-29 14:22:08.447
31,54.0,3.0,,228.0,274.0,292.0,False,HARD,4.0,True,Haas F1 Team,1,11.0,False,2025,69.853,0 days 00:00:17.596000,0 days 00:00:31.108000,0 days 00:00:21.149000,0 days 02:16:42.841000,0 days 02:17:13.949000,0 days 02:17:35.098000,0 days 02:16:25.237000,,,2025-06-29 14:23:18.030
31,55.0,3.0,294.0,229.0,275.0,296.0,True,HARD,5.0,True,Haas F1 Team,1,11.0,False,2025,69.55,0 days 00:00:17.489000,0 days 00:00:30.883000,0 days 00:00:21.178000,0 days 02:17:52.587000,0 days 02:18:23.470000,0 days 02:18:44.648000,0 days 02:17:35.090000,,,2025-06-29 14:24:27.883
31,56.0,3.0,,230.0,274.0,294.0,False,HARD,6.0,True,Haas F1 Team,1,11.0,False,2025,69.765,0 days 00:00:17.583000,0 days 00:00:30.922000,0 days 00:00:21.260000,0 days 02:19:02.231000,0 days 02:19:33.153000,0 days 02:19:54.413000,0 days 02:18:44.640000,,,2025-06-29 14:25:37.433
31,57.0,3.0,299.0,230.0,283.0,299.0,False,HARD,7.0,True,Haas F1 Team,1,11.0,False,2025,69.877,0 days 00:00:17.536000,0 days 00:00:31.100000,0 days 00:00:21.241000,0 days 02:20:11.949000,0 days 02:20:43.049000,0 days 02:21:04.290000,0 days 02:19:54.405000,,,2025-06-29 14:26:47.198
31,58.0,3.0,321.0,228.0,277.0,308.0,False,HARD,8.0,True,Haas F1 Team,1,10.0,False,2025,69.621,0 days 00:00:17.311000,0 days 00:00:31.072000,0 days 00:00:21.238000,0 days 02:21:21.601000,0 days 02:21:52.673000,0 days 02:22:13.911000,0 days 02:21:04.282000,,,2025-06-29 14:27:57.075
31,59.0,3.0,296.0,230.0,276.0,294.0,False,HARD,9.0,True,Haas F1 Team,1,10.0,False,2025,69.658,0 days 00:00:17.556000,0 days 00:00:30.929000,0 days 00:00:21.173000,0 days 02:22:31.467000,0 days 02:23:02.396000,0 days 02:23:23.569000,0 days 02:22:13.903000,,,2025-06-29 14:29:06.696
31,60.0,3.0,297.0,230.0,275.0,292.0,False,HARD,10.0,True,Haas F1 Team,1,10.0,False,2025,69.68,0 days 00:00:17.487000,0 days 00:00:30.937000,0 days 00:00:21.256000,0 days 02:23:41.056000,0 days 02:24:11.993000,0 days 02:24:33.249000,0 days 02:23:23.561000,,,2025-06-29 14:30:16.354
31,61.0,3.0,300.0,227.0,281.0,294.0,False,HARD,11.0,True,Haas F1 Team,1,10.0,False,2025,72.661,0 days 00:00:17.520000,0 days 00:00:32.561000,0 days 00:00:22.580000,0 days 02:24:50.769000,0 days 02:25:23.330000,0 days 02:25:45.910000,0 days 02:24:33.241000,,,2025-06-29 14:31:26.034
31,62.0,3.0,315.0,231.0,276.0,309.0,False,HARD,12.0,True,Haas F1 Team,1,10.0,False,2025,69.781,0 days 00:00:17.249000,0 days 00:00:31.223000,0 days 00:00:21.309000,0 days 02:26:03.159000,0 days 02:26:34.382000,0 days 02:26:55.691000,0 days 02:25:45.902000,,,2025-06-29 14:32:38.695
31,63.0,3.0,294.0,229.0,276.0,292.0,False,HARD,13.0,True,Haas F1 Team,1,10.0,False,2025,70.017,0 days 00:00:17.611000,0 days 00:00:31.176000,0 days 00:00:21.230000,0 days 02:27:13.302000,0 days 02:27:44.478000,0 days 02:28:05.708000,0 days 02:26:55.683000,,,2025-06-29 14:33:48.476
31,64.0,3.0,297.0,232.0,276.0,295.0,False,HARD,14.0,True,Haas F1 Team,1,10.0,False,2025,69.744,0 days 00:00:17.486000,0 days 00:00:31.101000,0 days 00:00:21.157000,0 days 02:28:23.194000,0 days 02:28:54.295000,0 days 02:29:15.452000,0 days 02:28:05.700000,,,2025-06-29 14:34:58.493
31,65.0,3.0,293.0,227.0,275.0,291.0,False,HARD,15.0,True,Haas F1 Team,1,10.0,False,2025,69.992,0 days 00:00:17.513000,0 days 00:00:31.284000,0 days 00:00:21.195000,0 days 02:29:32.965000,0 days 02:30:04.249000,0 days 02:30:25.444000,0 days 02:29:15.444000,,,2025-06-29 14:36:08.237
31,66.0,3.0,297.0,232.0,274.0,295.0,False,HARD,16.0,True,Haas F1 Team,1,10.0,False,2025,70.343,0 days 00:00:17.632000,0 days 00:00:31.297000,0 days 00:00:21.414000,0 days 02:30:43.076000,0 days 02:31:14.373000,0 days 02:31:35.787000,0 days 02:30:25.436000,,,2025-06-29 14:37:18.229
31,67.0,3.0,296.0,231.0,275.0,295.0,False,HARD,17.0,True,Haas F1 Team,1,10.0,False,2025,70.177,0 days 00:00:17.603000,0 days 00:00:31.332000,0 days 00:00:21.242000,0 days 02:31:53.390000,0 days 02:32:24.722000,0 days 02:32:45.964000,0 days 02:31:35.779000,,,2025-06-29 14:38:28.572
31,68.0,3.0,,229.0,277.0,294.0,False,HARD,18.0,True,Haas F1 Team,1,10.0,False,2025,70.246,0 days 00:00:17.576000,0 days 00:00:31.294000,0 days 00:00:21.376000,0 days 02:33:03.540000,0 days 02:33:34.834000,0 days 02:33:56.210000,0 days 02:32:45.956000,,,2025-06-29 14:39:38.749
31,69.0,3.0,299.0,229.0,276.0,297.0,False,HARD,19.0,True,Haas F1 Team,1,10.0,False,2025,70.028,0 days 00:00:17.488000,0 days 00:00:31.137000,0 days 00:00:21.403000,0 days 02:34:13.698000,0 days 02:34:44.835000,0 days 02:35:06.238000,0 days 02:33:56.202000,,,2025-06-29 14:40:48.995
87,1.0,1.0,311.0,157.0,190.0,294.0,False,SOFT,1.0,True,Haas F1 Team,124,15.0,False,2025,109.434,,0 days 00:00:34.136000,0 days 00:00:52.276000,,0 days 01:12:05.813000,0 days 01:12:58.018000,0 days 01:11:08.287000,,,2025-06-29 13:18:01.080
87,2.0,1.0,129.0,158.0,213.0,168.0,True,SOFT,2.0,True,Haas F1 Team,4,12.0,False,2025,107.141,0 days 00:00:25.437000,0 days 00:00:47.617000,0 days 00:00:34.087000,0 days 01:13:23.441000,0 days 01:14:11.058000,0 days 01:14:45.145000,0 days 01:12:57.985000,,,2025-06-29 13:19:50.778
87,3.0,1.0,180.0,129.0,274.0,182.0,True,SOFT,3.0,True,Haas F1 Team,41,12.0,False,2025,104.216,0 days 00:00:25.675000,0 days 00:00:49.532000,0 days 00:00:29.009000,0 days 01:15:10.820000,0 days 01:16:00.352000,0 days 01:16:29.361000,0 days 01:14:45.126000,,,2025-06-29 13:21:37.919
87,5.0,1.0,317.0,224.0,278.0,311.0,True,SOFT,5.0,True,Haas F1 Team,1,11.0,False,2025,71.256,0 days 00:00:17.400000,0 days 00:00:31.858000,0 days 00:00:21.998000,0 days 01:17:59.451000,0 days 01:18:31.309000,0 days 01:18:53.307000,0 days 01:17:42.032000,,,2025-06-29 13:24:34.825
87,6.0,1.0,314.0,221.0,279.0,308.0,False,SOFT,6.0,True,Haas F1 Team,1,11.0,False,2025,71.386,0 days 00:00:17.365000,0 days 00:00:31.881000,0 days 00:00:22.140000,0 days 01:19:10.672000,0 days 01:19:42.553000,0 days 01:20:04.693000,0 days 01:18:53.288000,,,2025-06-29 13:25:46.081
87,7.0,1.0,,223.0,278.0,311.0,True,SOFT,7.0,True,Haas F1 Team,1,11.0,False,2025,70.807,0 days 00:00:17.259000,0 days 00:00:31.597000,0 days 00:00:21.951000,0 days 01:20:21.952000,0 days 01:20:53.549000,0 days 01:21:15.500000,0 days 01:20:04.674000,,,2025-06-29 13:26:57.467
87,8.0,1.0,313.0,221.0,278.0,308.0,False,SOFT,8.0,True,Haas F1 Team,1,11.0,False,2025,71.059,0 days 00:00:17.256000,0 days 00:00:32.011000,0 days 00:00:21.792000,0 days 01:21:32.756000,0 days 01:22:04.767000,0 days 01:22:26.559000,0 days 01:21:15.481000,,,2025-06-29 13:28:08.274
87,9.0,1.0,315.0,222.0,277.0,308.0,False,SOFT,9.0,True,Haas F1 Team,1,11.0,False,2025,71.192,0 days 00:00:17.361000,0 days 00:00:31.832000,0 days 00:00:21.999000,0 days 01:22:43.920000,0 days 01:23:15.752000,0 days 01:23:37.751000,0 days 01:22:26.540000,,,2025-06-29 13:29:19.333
87,10.0,1.0,313.0,220.0,276.0,307.0,False,SOFT,10.0,True,Haas F1 Team,1,11.0,False,2025,71.322,0 days 00:00:17.405000,0 days 00:00:31.798000,0 days 00:00:22.119000,0 days 01:23:55.156000,0 days 01:24:26.954000,0 days 01:24:49.073000,0 days 01:23:37.732000,,,2025-06-29 13:30:30.525
87,11.0,1.0,319.0,228.0,,315.0,False,SOFT,11.0,True,Haas F1 Team,1,15.0,False,2025,74.538,0 days 00:00:17.314000,0 days 00:00:31.750000,0 days 00:00:25.474000,0 days 01:25:06.387000,0 days 01:25:38.137000,0 days 01:26:03.611000,0 days 01:24:49.054000,0 days 01:26:00.232000,,2025-06-29 13:31:41.847
87,12.0,2.0,289.0,223.0,270.0,286.0,False,HARD,1.0,True,Haas F1 Team,1,17.0,False,2025,88.16,0 days 00:00:35.160000,0 days 00:00:31.575000,0 days 00:00:21.425000,0 days 01:26:38.771000,0 days 01:27:10.346000,0 days 01:27:31.771000,0 days 01:26:03.592000,,0 days 01:26:22.216000,2025-06-29 13:32:56.385
87,13.0,2.0,306.0,221.0,269.0,311.0,False,HARD,2.0,True,Haas F1 Team,1,15.0,False,2025,70.913,0 days 00:00:17.649000,0 days 00:00:31.767000,0 days 00:00:21.497000,0 days 01:27:49.420000,0 days 01:28:21.187000,0 days 01:28:42.684000,0 days 01:27:31.752000,,,2025-06-29 13:34:24.545
87,14.0,2.0,287.0,222.0,269.0,295.0,False,HARD,3.0,True,Haas F1 Team,1,14.0,False,2025,70.884,0 days 00:00:17.805000,0 days 00:00:31.469000,0 days 00:00:21.610000,0 days 01:29:00.489000,0 days 01:29:31.958000,0 days 01:29:53.568000,0 days 01:28:42.665000,,,2025-06-29 13:35:35.458
87,15.0,2.0,289.0,218.0,275.0,298.0,False,HARD,4.0,True,Haas F1 Team,1,14.0,False,2025,72.127,0 days 00:00:17.872000,0 days 00:00:32.065000,0 days 00:00:22.190000,0 days 01:30:11.440000,0 days 01:30:43.505000,0 days 01:31:05.695000,0 days 01:29:53.549000,,,2025-06-29 13:36:46.342
87,16.0,2.0,305.0,221.0,269.0,301.0,False,HARD,5.0,True,Haas F1 Team,1,14.0,False,2025,71.444,0 days 00:00:17.609000,0 days 00:00:31.878000,0 days 00:00:21.957000,0 days 01:31:23.304000,0 days 01:31:55.182000,0 days 01:32:17.139000,0 days 01:31:05.676000,,,2025-06-29 13:37:58.469
87,17.0,2.0,293.0,222.0,272.0,289.0,False,HARD,6.0,True,Haas F1 Team,1,14.0,False,2025,71.49,0 days 00:00:17.844000,0 days 00:00:31.803000,0 days 00:00:21.843000,0 days 01:32:34.983000,0 days 01:33:06.786000,0 days 01:33:28.629000,0 days 01:32:17.120000,,,2025-06-29 13:39:09.913
87,18.0,2.0,294.0,222.0,271.0,290.0,False,HARD,7.0,True,Haas F1 Team,1,14.0,False,2025,71.202,0 days 00:00:17.766000,0 days 00:00:31.622000,0 days 00:00:21.814000,0 days 01:33:46.395000,0 days 01:34:18.017000,0 days 01:34:39.831000,0 days 01:33:28.610000,,,2025-06-29 13:40:21.403
87,19.0,2.0,292.0,222.0,270.0,291.0,False,HARD,8.0,True,Haas F1 Team,1,13.0,False,2025,71.442,0 days 00:00:17.859000,0 days 00:00:31.657000,0 days 00:00:21.926000,0 days 01:34:57.690000,0 days 01:35:29.347000,0 days 01:35:51.273000,0 days 01:34:39.812000,,,2025-06-29 13:41:32.605
87,20.0,2.0,293.0,222.0,270.0,291.0,False,HARD,9.0,True,Haas F1 Team,1,12.0,False,2025,71.184,0 days 00:00:17.757000,0 days 00:00:31.596000,0 days 00:00:21.831000,0 days 01:36:09.030000,0 days 01:36:40.626000,0 days 01:37:02.457000,0 days 01:35:51.254000,,,2025-06-29 13:42:44.047
87,21.0,2.0,,223.0,270.0,303.0,False,HARD,10.0,True,Haas F1 Team,1,12.0,False,2025,71.386,0 days 00:00:17.821000,0 days 00:00:31.654000,0 days 00:00:21.911000,0 days 01:37:20.278000,0 days 01:37:51.932000,0 days 01:38:13.843000,0 days 01:37:02.438000,,,2025-06-29 13:43:55.231
87,22.0,2.0,303.0,221.0,277.0,301.0,False,HARD,11.0,True,Haas F1 Team,1,12.0,False,2025,72.363,0 days 00:00:18.271000,0 days 00:00:32.283000,0 days 00:00:21.809000,0 days 01:38:32.114000,0 days 01:39:04.397000,0 days 01:39:26.206000,0 days 01:38:13.824000,,,2025-06-29 13:45:06.617
87,23.0,2.0,295.0,220.0,276.0,290.0,False,HARD,12.0,True,Haas F1 Team,1,13.0,False,2025,71.867,0 days 00:00:17.655000,0 days 00:00:32.213000,0 days 00:00:21.999000,0 days 01:39:43.861000,0 days 01:40:16.074000,0 days 01:40:38.073000,0 days 01:39:26.187000,,,2025-06-29 13:46:18.980
87,24.0,2.0,310.0,222.0,269.0,304.0,False,HARD,13.0,True,Haas F1 Team,1,13.0,False,2025,71.4,0 days 00:00:17.579000,0 days 00:00:31.967000,0 days 00:00:21.854000,0 days 01:40:55.652000,0 days 01:41:27.619000,0 days 01:41:49.473000,0 days 01:40:38.054000,,,2025-06-29 13:47:30.847
87,25.0,2.0,295.0,222.0,270.0,290.0,False,HARD,14.0,True,Haas F1 Team,1,13.0,False,2025,71.268,0 days 00:00:17.852000,0 days 00:00:31.688000,0 days 00:00:21.728000,0 days 01:42:07.325000,0 days 01:42:39.013000,0 days 01:43:00.741000,0 days 01:41:49.454000,,,2025-06-29 13:48:42.247
87,26.0,2.0,300.0,223.0,278.0,298.0,False,HARD,15.0,True,Haas F1 Team,1,12.0,False,2025,71.683,0 days 00:00:17.674000,0 days 00:00:32.227000,0 days 00:00:21.782000,0 days 01:43:18.415000,0 days 01:43:50.642000,0 days 01:44:12.424000,0 days 01:43:00.722000,,,2025-06-29 13:49:53.515
87,27.0,2.0,299.0,224.0,272.0,295.0,False,HARD,16.0,True,Haas F1 Team,1,12.0,False,2025,71.19,0 days 00:00:17.568000,0 days 00:00:31.594000,0 days 00:00:22.028000,0 days 01:44:29.992000,0 days 01:45:01.586000,0 days 01:45:23.614000,0 days 01:44:12.405000,,,2025-06-29 13:51:05.198
87,28.0,2.0,,223.0,278.0,292.0,False,HARD,17.0,True,Haas F1 Team,1,12.0,False,2025,71.701,0 days 00:00:17.786000,0 days 00:00:31.883000,0 days 00:00:22.032000,0 days 01:45:41.400000,0 days 01:46:13.283000,0 days 01:46:35.315000,0 days 01:45:23.595000,,,2025-06-29 13:52:16.388
87,30.0,2.0,298.0,223.0,277.0,291.0,False,HARD,19.0,True,Haas F1 Team,12,12.0,False,2025,72.5,0 days 00:00:17.763000,0 days 00:00:32.571000,0 days 00:00:22.166000,0 days 01:48:05.519000,0 days 01:48:38.090000,0 days 01:49:00.256000,0 days 01:47:47.737000,,,2025-06-29 13:54:40.530
87,31.0,2.0,300.0,224.0,272.0,293.0,False,HARD,20.0,True,Haas F1 Team,1,12.0,False,2025,71.211,0 days 00:00:17.662000,0 days 00:00:31.801000,0 days 00:00:21.748000,0 days 01:49:17.918000,0 days 01:49:49.719000,0 days 01:50:11.467000,0 days 01:49:00.237000,,,2025-06-29 13:55:53.030
87,32.0,2.0,,226.0,271.0,293.0,False,HARD,21.0,True,Haas F1 Team,1,12.0,False,2025,71.273,0 days 00:00:17.737000,0 days 00:00:31.808000,0 days 00:00:21.728000,0 days 01:50:29.204000,0 days 01:51:01.012000,0 days 01:51:22.740000,0 days 01:50:11.448000,,,2025-06-29 13:57:04.241
87,33.0,2.0,301.0,225.0,278.0,292.0,False,HARD,22.0,True,Haas F1 Team,1,11.0,False,2025,71.412,0 days 00:00:17.764000,0 days 00:00:31.938000,0 days 00:00:21.710000,0 days 01:51:40.504000,0 days 01:52:12.442000,0 days 01:52:34.152000,0 days 01:51:22.721000,,,2025-06-29 13:58:15.514
87,34.0,2.0,314.0,223.0,277.0,308.0,False,HARD,23.0,True,Haas F1 Team,1,10.0,False,2025,71.624,0 days 00:00:17.425000,0 days 00:00:32.234000,0 days 00:00:21.965000,0 days 01:52:51.577000,0 days 01:53:23.811000,0 days 01:53:45.776000,0 days 01:52:34.133000,,,2025-06-29 13:59:26.926
87,35.0,2.0,322.0,224.0,270.0,311.0,False,HARD,24.0,True,Haas F1 Team,1,9.0,False,2025,71.316,0 days 00:00:17.606000,0 days 00:00:32.046000,0 days 00:00:21.664000,0 days 01:54:03.382000,0 days 01:54:35.428000,0 days 01:54:57.092000,0 days 01:53:45.757000,,,2025-06-29 14:00:38.550
87,36.0,2.0,294.0,223.0,271.0,291.0,False,HARD,25.0,True,Haas F1 Team,1,9.0,False,2025,70.969,0 days 00:00:17.767000,0 days 00:00:31.587000,0 days 00:00:21.615000,0 days 01:55:14.859000,0 days 01:55:46.446000,0 days 01:56:08.061000,0 days 01:54:57.073000,,,2025-06-29 14:01:49.866
87,37.0,2.0,293.0,225.0,271.0,292.0,False,HARD,26.0,True,Haas F1 Team,1,9.0,False,2025,71.188,0 days 00:00:17.808000,0 days 00:00:31.689000,0 days 00:00:21.691000,0 days 01:56:25.869000,0 days 01:56:57.558000,0 days 01:57:19.249000,0 days 01:56:08.042000,,,2025-06-29 14:03:00.835
87,38.0,2.0,294.0,222.0,271.0,291.0,False,HARD,27.0,True,Haas F1 Team,1,9.0,False,2025,71.312,0 days 00:00:17.866000,0 days 00:00:31.787000,0 days 00:00:21.659000,0 days 01:57:37.115000,0 days 01:58:08.902000,0 days 01:58:30.561000,0 days 01:57:19.230000,,,2025-06-29 14:04:12.023
87,39.0,2.0,302.0,232.0,,300.0,False,HARD,28.0,True,Haas F1 Team,1,10.0,False,2025,74.083,0 days 00:00:17.785000,0 days 00:00:31.478000,0 days 00:00:24.820000,0 days 01:58:48.346000,0 days 01:59:19.824000,0 days 01:59:44.644000,0 days 01:58:30.542000,0 days 01:59:41.314000,,2025-06-29 14:05:23.335
87,40.0,3.0,291.0,225.0,271.0,287.0,False,MEDIUM,1.0,True,Haas F1 Team,1,13.0,False,2025,88.239,0 days 00:00:34.979000,0 days 00:00:31.705000,0 days 00:00:21.555000,0 days 02:00:19.623000,0 days 02:00:51.328000,0 days 02:01:12.883000,0 days 01:59:44.625000,,0 days 02:00:03.095000,2025-06-29 14:06:37.418
87,41.0,3.0,288.0,225.0,271.0,287.0,True,MEDIUM,2.0,True,Haas F1 Team,1,13.0,False,2025,70.381,0 days 00:00:17.748000,0 days 00:00:31.180000,0 days 00:00:21.453000,0 days 02:01:30.631000,0 days 02:02:01.811000,0 days 02:02:23.264000,0 days 02:01:12.864000,,,2025-06-29 14:08:05.657
87,42.0,3.0,291.0,226.0,273.0,289.0,True,MEDIUM,3.0,True,Haas F1 Team,1,13.0,False,2025,69.96,0 days 00:00:17.637000,0 days 00:00:31.060000,0 days 00:00:21.263000,0 days 02:02:40.901000,0 days 02:03:11.961000,0 days 02:03:33.224000,0 days 02:02:23.245000,,,2025-06-29 14:09:16.038
